respondent_id,xyz_vaccine,seasonal_vaccine
38755,0.16313088276246174,0.5750836302214012
38756,0.06718590804620213,0.15288014509570247
38757,0.2614679525840517,0.666925534647671
38758,0.05162745443327731,0.1771890598021497
38759,0.2929234830357121,0.5899924305284212
38760,0.02785021541639189,0.14311095005212646
38761,0.044448533191954236,0.35209688741770767
38762,0.4930053035200094,0.7828521157491746
38763,0.09223995351626925,0.31676255038677653
38764,0.0767891870957896,0.11538448059520881
38765,0.029010344230932468,0.12282501181259432
38766,0.10137387264438345,0.41167246698090343
38767,0.3357016745724176,0.8769841222302521
38768,0.7265338414595377,0.8920781041570517
38769,0.2262217660507136,0.3838152271848092
38770,0.05740167069772332,0.08177329778065069
38771,0.09946014171014173,0.17458640977758622
38772,0.14116192250015785,0.5048695849357608
38773,0.21446559350235836,0.3763781572458042
38774,0.23981028315509756,0.8132271216056044
38775,0.33077606914642527,0.4737031214399634
38776,0.1412163777055419,0.37050357826441405
38777,0.11190560487271015,0.19972350742938988
38778,0.19463904749934172,0.37558735082999817
38779,0.04545994256288374,0.1023881763661175
38780,0.5423493368516588,0.6525850196987965
38781,0.16682257162055933,0.38505628086510435
38782,0.026509296259296263,0.1107626442185266
38783,0.24471486416919863,0.39090142797805316
38784,0.6312284561843388,0.7482434803758335
38785,0.15877940387499218,0.829656177156177
38786,0.05497750850227631,0.28722916681701516
38787,0.5359924681584901,0.7276270533302268
38788,0.2305233872880932,0.284930101488925
38789,0.2199554968452028,0.840644015985734
38790,0.17920650138761607,0.40801586558436403
38791,0.18230000827059653,0.28599262284556415
38792,0.5401017525216445,0.7694800594429074
38793,0.6037154671667055,0.8770508645121646
38794,0.06166610288862607,0.32386310876945545
38795,0.21189714689908187,0.1988711080514487
38796,0.7127082887156413,0.850669532036018
38797,0.08825388663623955,0.4181043594205361
38798,0.15531681893098306,0.6639357769709935
38799,0.06391620824709061,0.6431788668417928
38800,0.10869632547164496,0.318846966706209
38801,0.06010468915615975,0.26531144957267255
38802,0.13391757071904128,0.4478655293651423
38803,0.1360747996556821,0.6024574964795555
38804,0.3960281845204445,0.504387059706719
38805,0.38282003454062297,0.8161989368274197
38806,0.3675408038527236,0.8000042968583985
38807,0.040170724156018266,0.08556004181004179
38808,0.07070198497036731,0.16944251714104663
38809,0.35505940345917136,0.29717915578287085
38810,0.12368486306721603,0.7117768427822608
38811,0.14238280238280246,0.5375598425339134
38812,0.1869622669642021,0.5636687997245275
38813,0.19334896584896588,0.2183328708328709
38814,0.3205858854337958,0.6474378208937033
38815,0.07619311480573086,0.31354425192970087
38816,0.232082467956307,0.8031864248439327
38817,0.13040158962411283,0.3157214414412559
38818,0.5883431237951361,0.6780456931269626
38819,0.0857474956244306,0.3160905905526649
38820,0.13787791320879558,0.3120849119633951
38821,0.07898378214206381,0.11223039941654493
38822,0.13920161450463314,0.7422037255400258
38823,0.04230216950805186,0.10255309116454624
38824,0.21984176165252017,0.35518717203276023
38825,0.39187647736680253,0.5997201811060172
38826,0.3241146130557897,0.69695600886042
38827,0.22703540080204168,0.28314273022012953
38828,0.12422430951687921,0.528515558143267
38829,0.10313233607351255,0.32363010289790456
38830,0.1571237371016783,0.8472146184425595
38831,0.13065364651974556,0.1804979471566159
38832,0.09039193035411522,0.1855751826105653
38833,0.07711608430344129,0.3403835806293237
38834,0.029696262071262063,0.143509871802543
38835,0.14783204703792943,0.4411313387048679
38836,0.1452248966776831,0.25825994457612106
38837,0.5259731167525286,0.6714455283278812
38838,0.09631551128609951,0.1533521622712799
38839,0.07376346708846707,0.31268196792314457
38840,0.1877498354042472,0.6986500031186563
38841,0.0466064306064306,0.17292609106579693
38842,0.5732267996165056,0.830862779649544
38843,0.08481050431050427,0.6997175939528877
38844,0.21174442261671367,0.28135492732241973
38845,0.08990414337124863,0.38514202386880403
38846,0.11115275903433798,0.8100756448144218
38847,0.22631426983748976,0.33018019460473025
38848,0.049608808102229125,0.9482023208273205
38849,0.37441668645538584,0.5752553074863447
38850,0.0818187275687275,0.6570045550854373
38851,0.294273212454327,0.7955257025253157
38852,0.09597414241531886,0.6504688953404126
38853,0.056387381137381114,0.12775158264448672
38854,0.11323753234782648,0.543807428811299
38855,0.15487170513525003,0.7426021382155281
38856,0.1589432740462152,0.40719567705829307
38857,0.10166053655953036,0.134010428154004
38858,0.35898697120446316,0.697721690905127
38859,0.27368270854532484,0.4288922640683478
38860,0.016694449069449065,0.10201419822008057
38861,0.09022480625827481,0.22600673593929174
38862,0.1239092155121567,0.8791117724867727
38863,0.08802674232085995,0.17627519838549258
38864,0.18280628984305458,0.8349788438685495
38865,0.020876159100617308,0.08457340085668255
38866,0.082104086831641,0.1461662202320098
38867,0.1484835825938768,0.2870842036503801
38868,0.11124006222535635,0.14371105882135302
38869,0.10800331780362742,0.42061360179781226
38870,0.3220139007592572,0.6551046961724203
38871,0.08694709919709916,0.16188345015550906
38872,0.18703718980537873,0.3218525705031123
38873,0.039379391849980086,0.06473607478406238
38874,0.24829938150371575,0.5579218652148215
38875,0.5609082363714717,0.6870128806378802
38876,0.17496068138449344,0.20519644829291156
38877,0.049678196454414056,0.1436998891410376
38878,0.06177523837817952,0.6243925168828417
38879,0.1581322833513237,0.4887275111226349
38880,0.0827695965312064,0.7682662921014315
38881,0.33568225108511496,0.42249186938505817
38882,0.2864308021699663,0.7479873382121833
38883,0.2005407108228317,0.4004726650914732
38884,0.20861929096874918,0.8346699657984484
38885,0.03475951777267567,0.15253897627427052
38886,0.11394936735377915,0.23813455852426457
38887,0.11641112065608972,0.7791913421402582
38888,0.3766566864508039,0.6937868104118107
38889,0.32033003599141385,0.586951194789043
38890,0.4523074314316573,0.6059434749546985
38891,0.43673640955993903,0.6471771597139244
38892,0.13995649226647686,0.8309365540004089
38893,0.6218660772778419,0.9355911825103003
38894,0.8317610779743132,0.8988750145623214
38895,0.7915413396516335,0.8622511883541296
38896,0.021124179988710273,0.13516065655883489
38897,0.25266860563184107,0.34616550660668294
38898,0.3912098873205684,0.7375235657588599
38899,0.13568676666470783,0.22047420471685175
38900,0.28757103763682706,0.7952705569141324
38901,0.20924873851924938,0.5855647149834459
38902,0.18101719796732588,0.27108433018151684
38903,0.4486946489183332,0.8396175621047909
38904,0.047582121582121585,0.10786893981205127
38905,0.12706688958043447,0.17741578598273638
38906,0.3603863545725001,0.7060754320928471
38907,0.36298283307106843,0.6006607946576986
38908,0.07756014111161168,0.18219276094276096
38909,0.051921381437719426,0.27864073017301927
38910,0.06682341663611012,0.1337320585485989
38911,0.14610827854635913,0.30031777291336126
38912,0.18399501397295517,0.8848923113923115
38913,0.3718520703153056,0.563686013605131
38914,0.14882875811552287,0.37597087389734457
38915,0.10354639015668424,0.6966779027073143
38916,0.39376338530750316,0.6589087116587117
38917,0.22624744857252607,0.45245259089608936
38918,0.1634472557599493,0.2789072260585419
38919,0.49533645186083247,0.7450088748540756
38920,0.0917010693984378,0.9344157389451504
38921,0.15355935377258909,0.32522106705930254
38922,0.10405913611099368,0.1797198171911795
38923,0.13519993295031996,0.5745555291085476
38924,0.053182809421973495,0.17551601798041436
38925,0.6314992815635228,0.7467044426162076
38926,0.23749665829812902,0.379343396255161
38927,0.03669288975558324,0.1117215947179182
38928,0.057654526774108796,0.3384033409401056
38929,0.3960196388005986,0.7940315789544654
38930,0.039720322705616824,0.07314405121022767
38931,0.06932138945867838,0.32340327972140587
38932,0.5695266020815557,0.6442829689373807
38933,0.07630095224406368,0.29208887311518883
38934,0.14668632548508717,0.4495714844151378
38935,0.12468630378336258,0.17895475929299476
38936,0.40200852143499205,0.6203389078242016
38937,0.14048826056411193,0.30775337968991234
38938,0.12769731999922837,0.2978833541205262
38939,0.43302037662486575,0.6225368264060211
38940,0.4829811482377272,0.8513002314449686
38941,0.058159142113476475,0.13262701253568132
38942,0.022055776868470364,0.07165848248585878
38943,0.5040683548477668,0.5621159572997808
38944,0.4448494068567598,0.8108623522447046
38945,0.07513687893060958,0.5315569709215221
38946,0.7382861368364461,0.7897034830780959
38947,0.1164342471254236,0.6989807760322472
38948,0.5362589488971067,0.7204113284233253
38949,0.35208536235006826,0.36029660589954715
38950,0.16259941974376957,0.2418866329462307
38951,0.09347995515836069,0.8636614975438502
38952,0.07567298932004811,0.39099534065865316
38953,0.12129764108440583,0.7106035579344403
38954,0.7344973670120724,0.7727563884916826
38955,0.48343899341112956,0.6438670379091702
38956,0.06883024557714958,0.7532458176068856
38957,0.05359214287890758,0.18945289119205538
38958,0.02300692825692826,0.10433734972744256
38959,0.0808261183261183,0.20699082691187964
38960,0.07517727180227178,0.19410837338043221
38961,0.0888462400029737,0.4479180929149967
38962,0.12042425657131538,0.207643246187364
38963,0.27999864296923127,0.6689418264197673
38964,0.05521110969640381,0.12169122418116231
38965,0.21931133599515953,0.24024161931979268
38966,0.05541554942878471,0.2506476544432847
38967,0.03579289691789692,0.1740303046626576
38968,0.13171866450542918,0.8585221132353482
38969,0.7368981980495138,0.8685816334508281
38970,0.0697399229310994,0.14160690423267827
38971,0.1349813612313612,0.6448386996989939
38972,0.17974188910218322,0.33609065929334475
38973,0.17179013680677768,0.7016906475161113
38974,0.6782944489148048,0.8636955080666379
38975,0.10292495467495462,0.4646134489149191
38976,0.7413969343779714,0.9164331771313194
38977,0.12326159260988982,0.3513763853105959
38978,0.07737010375245669,0.1493652796005737
38979,0.1354603817235396,0.30968324064995895
38980,0.1872260799486032,0.6284947979150767
38981,0.06194689024139488,0.12339139764604158
38982,0.4805257794607638,0.5429843248713218
38983,0.12743397969133266,0.20801675693587468
38984,0.33613436793970847,0.5257543576564471
38985,0.08298447710986406,0.6466210243002036
38986,0.5149238339633077,0.6950927373996262
38987,0.09314303955132122,0.4731447237689494
38988,0.142500342656999,0.9626003432841667
38989,0.30690694450601563,0.8668075097703576
38990,0.1583387544208483,0.3922082856769222
38991,0.2898467839779759,0.5760499766115087
38992,0.28654395466934174,0.5799339828414903
38993,0.38789487862785077,0.2665934015245162
38994,0.09678127024770243,0.47129070293872083
38995,0.14531789615613144,0.6440620852459087
38996,0.041640061735649964,0.8943065060727597
38997,0.03016420616420616,0.07278837057162922
38998,0.2627763878278584,0.43723754308700136
38999,0.105053712627242,0.17493121149003518
39000,0.4383768933165219,0.6839887088888631
39001,0.06035212742050976,0.2752017768981391
39002,0.04130457967957968,0.2127981403558029
39003,0.46375948995105354,0.7377827107103424
39004,0.4143451050583405,0.813250398838634
39005,0.08920175756856692,0.22888134840256968
39006,0.3467254572769279,0.6433214503361561
39007,0.03782760295260294,0.07872866566984212
39008,0.099798896909191,0.2545648527885371
39009,0.1999827944386769,0.7381801869154807
39010,0.5064073328632152,0.7358326958988723
39011,0.14816073692389484,0.2475938466991101
39012,0.03022197709697709,0.07309155822391115
39013,0.3885349530930027,0.8418005640873288
39014,0.3327884469761403,0.24438057426176618
39015,0.17855108317608323,0.7277964997964994
39016,0.17622478909978925,0.2660346818214465
39017,0.033494994765583,0.11404436747892634
39018,0.5635205641308582,0.8342594994874404
39019,0.16868450830215537,0.4906799847755732
39020,0.05833115386791854,0.7163617372765981
39021,0.17033169306040827,0.21361888645983076
39022,0.6594488811841753,0.843293532992062
39023,0.590638341434394,0.8248245033833267
39024,0.14508153039770685,0.35340413034104967
39025,0.018281911752964383,0.10333545991920602
39026,0.09566815673433321,0.2583382799118092
39027,0.1450882318862195,0.5575462998187453
39028,0.508706050485462,0.849683822985293
39029,0.06008482560112995,0.08246772510902947
39030,0.09637219540005915,0.35044373173552734
39031,0.061869401295871866,0.16542636985477546
39032,0.10321292269821679,0.12455757341786755
39033,0.02300608922667746,0.07143236051014688
39034,0.1192690019675314,0.4395521225706983
39035,0.21411364153275925,0.3741437685121897
39036,0.20754301716801726,0.27853196632801885
39037,0.15869015216809346,0.284246540152887
39038,0.10498180115091879,0.4092058747352866
39039,0.10552797420444478,0.08750269199611302
39040,0.2873766601618769,0.5033684523680655
39041,0.03443529569845359,0.19152957424126166
39042,0.23434279112413808,0.6960301281106231
39043,0.08197315281417805,0.15859508037055925
39044,0.8401178504731136,0.9461443729272675
39045,0.16911620378532144,0.7514884105545864
39046,0.05819801494801494,0.06724019499019496
39047,0.18498708018560972,0.3445885764562233
39048,0.26588996191859954,0.6374696724843782
39049,0.21938036582154236,0.472766880450704
39050,0.15091976342072258,0.777019036590631
39051,0.04596768400444869,0.2387661666965075
39052,0.4352787068739079,0.6847743168137906
39053,0.490321316253979,0.6245537781075712
39054,0.07472960835460832,0.23395206699618473
39055,0.12011667526373408,0.2903522180433945
39056,0.05247183780272015,0.14055996059324236
39057,0.039344160469160464,0.11072059422059417
39058,0.10240527065527065,0.18503302926290546
39059,0.04011734099234098,0.08003179690679688
39060,0.24285049881605605,0.5953426753987897
39061,0.08696006444535857,0.43977204549263393
39062,0.0710104699222346,0.2989211009865036
39063,0.3585873017018529,0.5754884848983148
39064,0.2821075164515567,0.44700962248679
39065,0.20032613661135337,0.6235168502807822
39066,0.08601561662165376,0.5665381259034508
39067,0.5437596820390935,0.8458145095645094
39068,0.060916903902198005,0.3776846439880495
39069,0.10478503441003434,0.3348182824370904
39070,0.07577312311871134,0.5699686204318555
39071,0.2637267392193862,0.5609352676190907
39072,0.05331882931882929,0.15799964849964862
39073,0.35118766369086063,0.5234015329418139
39074,0.1536217124378889,0.6936398051839227
39075,0.27248487050445275,0.48802417274847587
39076,0.027319500474299225,0.05709661293871819
39077,0.10263303172861996,0.6395672785819849
39078,0.09318068043068042,0.09356589866961383
39079,0.1379136025939431,0.17807560250207316
39080,0.20779276999516952,0.7376825981609263
39081,0.09010712843801076,0.15988930048566283
39082,0.03310615554036606,0.08209823485481377
39083,0.11716000257912024,0.1740516875625236
39084,0.5518161648579604,0.8537054267971449
39085,0.3178873785027037,0.6501907940270942
39086,0.034119304986952044,0.08995781424457891
39087,0.32865502528660456,0.4762682028440548
